MUNICIPALITY,BIOME,STATE,SOY_EQUIVALENT_TONS
Sinop,AMAZONIA,MATO GROSSO,716.449872103081
Sinop,AMAZONIA,MATO GROSSO,1289.60976978555
Tabapora,AMAZONIA,MATO GROSSO,5159.80607696474
Tabapora,AMAZONIA,MATO GROSSO,5230.02095134918
Tabapora,AMAZONIA,MATO GROSSO,8696.88058850107
Tabapora,AMAZONIA,MATO GROSSO,2555.88798360288
Tabapora,AMAZONIA,MATO GROSSO,4317.86810017231
Tabapora,AMAZONIA,MATO GROSSO,4319.27915618258
Tabapora,AMAZONIA,MATO GROSSO,9881.36999423897
Tabapora,AMAZONIA,MATO GROSSO,5296.80167288585
Tabapora,AMAZONIA,MATO GROSSO,34.3072212564145
Tabapora,AMAZONIA,MATO GROSSO,771.912478269326
Tabapora,AMAZONIA,MATO GROSSO,1389.44246088479
Tapurah,AMAZONIA,MATO GROSSO,98.0678952738091
Tapurah,AMAZONIA,MATO GROSSO,60.0415685349852
Tapurah,AMAZONIA,MATO GROSSO,18.0124705604956
Tapurah,AMAZONIA,MATO GROSSO,110.076208980806
Tapurah,AMAZONIA,MATO GROSSO,50.034640445821
Tapurah,AMAZONIA,MATO GROSSO,19139.9303338912
Tapurah,AMAZONIA,MATO GROSSO,10.0069280891642
Tapurah,AMAZONIA,MATO GROSSO,1585.09740932361
Tapurah,AMAZONIA,MATO GROSSO,1741.20548751457
Uniao Do Sul,AMAZONIA,MATO GROSSO,6.34618438425311
Uniao Do Sul,AMAZONIA,MATO GROSSO,21.7885663859356
Uniao Do Sul,AMAZONIA,MATO GROSSO,12.6923687685062
Uniao Do Sul,AMAZONIA,MATO GROSSO,1.48077635632573
Uniao Do Sul,AMAZONIA,MATO GROSSO,0.634618438425311
Uniao Do Sul,AMAZONIA,MATO GROSSO,16.9231583580083
Uniao Do Sul,AMAZONIA,MATO GROSSO,1107.08975043816
Uniao Do Sul,AMAZONIA,MATO GROSSO,45.4809880871473
Uniao Do Sul,AMAZONIA,MATO GROSSO,91.808134092195
Uniao Do Sul,AMAZONIA,MATO GROSSO,22.6347243038361
Vera,AMAZONIA,MATO GROSSO,33.3947780219447
Vera,AMAZONIA,MATO GROSSO,114.65540454201
Vera,AMAZONIA,MATO GROSSO,66.7895560438894
Vera,AMAZONIA,MATO GROSSO,7.7921148717871
Vera,AMAZONIA,MATO GROSSO,3.33947780219447
Vera,AMAZONIA,MATO GROSSO,89.0527413918525
Vera,AMAZONIA,MATO GROSSO,5825.70789433558
Vera,AMAZONIA,MATO GROSSO,239.329242490604
Vera,AMAZONIA,MATO GROSSO,483.1111220508
Vera,AMAZONIA,MATO GROSSO,119.108041611603
Vila Rica,AMAZONIA,MATO GROSSO,70.3803093456962
Vila Rica,AMAZONIA,MATO GROSSO,6751.08622494179
Vila Rica,AMAZONIA,MATO GROSSO,58.3523844600861
Vila Rica,AMAZONIA,MATO GROSSO,1639.65743828051
Vila Rica,AMAZONIA,MATO GROSSO,610.922934318086
Vila Rica,AMAZONIA,MATO GROSSO,35.5142219481247
Vila Rica,AMAZONIA,MATO GROSSO,1878.12881287449
Altamira,AMAZONIA,PARA,2353.84901094089
Altamira,AMAZONIA,PARA,1437.08943530536
Altamira,AMAZONIA,PARA,2725.61777909408
Altamira,AMAZONIA,PARA,976.35354626228
Altamira,AMAZONIA,PARA,3127.43216307041
Altamira,AMAZONIA,PARA,87.2387753522007
Altamira,AMAZONIA,PARA,129.404183439097
Altamira,AMAZONIA,PARA,61.9014362348254
Altamira,AMAZONIA,PARA,0.0995976018604292
Belterra,AMAZONIA,PARA,6989.46417472121
Belterra,AMAZONIA,PARA,4267.25974234098
Belterra,AMAZONIA,PARA,8093.38565575467
Belterra,AMAZONIA,PARA,2899.16137430346
Belterra,AMAZONIA,PARA,9286.52388536764
Belterra,AMAZONIA,PARA,259.044778206495
Belterra,AMAZONIA,PARA,384.249754339634
Belterra,AMAZONIA,PARA,183.808676306794
Belterra,AMAZONIA,PARA,0.295742788452415
Dom Eliseu,AMAZONIA,PARA,6343.13075105583
Dom Eliseu,AMAZONIA,PARA,8792.82542617588
Dom Eliseu,AMAZONIA,PARA,1576.28796359063
Dom Eliseu,AMAZONIA,PARA,8495.3692413845
Dom Eliseu,AMAZONIA,PARA,260.673108250336
Dom Eliseu,AMAZONIA,PARA,4528.60730571308
Dom Eliseu,AMAZONIA,PARA,71.2739553243064
Dom Eliseu,AMAZONIA,PARA,2215.05418259798
Floresta Do Araguaia,AMAZONIA,PARA,1278.06174601094
Floresta Do Araguaia,AMAZONIA,PARA,780.291779261615
Floresta Do Araguaia,AMAZONIA,PARA,1479.91982557752
Floresta Do Araguaia,AMAZONIA,PARA,530.127511263417
Floresta Do Araguaia,AMAZONIA,PARA,1698.09167550082
Floresta Do Araguaia,AMAZONIA,PARA,47.3677542732117
Floresta Do Araguaia,AMAZONIA,PARA,70.2621688385973
Floresta Do Araguaia,AMAZONIA,PARA,33.6104216146143
Floresta Do Araguaia,AMAZONIA,PARA,0.0540781861285833
Medicilandia,AMAZONIA,PARA,33.740921492999
Medicilandia,AMAZONIA,PARA,20.5997587736838
Medicilandia,AMAZONIA,PARA,39.0699892290777
Medicilandia,AMAZONIA,PARA,13.9954042084792
Medicilandia,AMAZONIA,PARA,44.8297416692241
Medicilandia,AMAZONIA,PARA,1.25051210023339
Medicilandia,AMAZONIA,PARA,1.85492628201287
Medicilandia,AMAZONIA,PARA,0.887317534215272
Medicilandia,AMAZONIA,PARA,0.00142766798109979
Novo Progresso,AMAZONIA,PARA,1022.44948319657
Novo Progresso,AMAZONIA,PARA,624.233476151425
Novo Progresso,AMAZONIA,PARA,1183.93596049399
Novo Progresso,AMAZONIA,PARA,424.102044843555
Novo Progresso,AMAZONIA,PARA,1358.47345517949
Novo Progresso,AMAZONIA,PARA,37.8942066202901
Novo Progresso,AMAZONIA,PARA,56.209739820097
Novo Progresso,AMAZONIA,PARA,26.8883395635151
Novo Progresso,AMAZONIA,PARA,0.0432625525581646
Paragominas,AMAZONIA,PARA,7565.07586239289
Paragominas,AMAZONIA,PARA,10486.6814203263
Paragominas,AMAZONIA,PARA,1879.94517116883
Paragominas,AMAZONIA,PARA,10131.9230696002
Paragominas,AMAZONIA,PARA,310.889356785102
Paragominas,AMAZONIA,PARA,5401.00136088217
Paragominas,AMAZONIA,PARA,85.0042195569482
Paragominas,AMAZONIA,PARA,2641.76375804254
Placas,AMAZONIA,PARA,368.081857144674
Placas,AMAZONIA,PARA,224.72407778558
Placas,AMAZONIA,PARA,426.216995793826
Placas,AMAZONIA,PARA,152.67675406009
Placas,AMAZONIA,PARA,489.05050125403
Placas,AMAZONIA,PARA,13.6419159841648
Placas,AMAZONIA,PARA,20.2355087098445
Placas,AMAZONIA,PARA,9.67980337877728
Placas,AMAZONIA,PARA,0.0155745207485882
